gene_id	GSM4280001	GSM4280002	GSM4280003	GSM4280004	GSM4280005	GSM4280006
ENSG00000113780	400	9	2	5	8	4
ENSG00000133107	3600	45	68	60	25	79
ENSG00000237855	900	32	30	42	32	40
ENSG00000127644	108300	1409	1396	1698	1912	2801
ENSG00000135339	1650	84	41	65	94	34
ENSG00000152087	9000	314	276	196	268	314
ENSG00000100693	200	6	4	7	2	2
ENSG00000204819	9450	209	244	180	133	102
ENSG00000105862	128500	2452	3915	2555	3083	4731
ENSG00000221461	8250	300	137	185	333	245
ENSG00000238938	48450	1951	1182	893	854	717
ENSG00000168452	5100	47	125	54	58	108
ENSG00000180729	2750	49	34	61	34	15
ENSG00000209365	38350	1109	1423	1759	970	1840
ENSG00000131643	1150	54	101	79	35	85
ENSG00000183970	650	12	11	12	20	37
ENSG00000166620	7450	201	201	155	75	114
ENSG00000176980	2250	48	89	62	62	116
ENSG00000246491	119950	807	1548	1040	2032	1591
ENSG00000239161	51800	685	771	584	1192	841
ENSG00000191760	350	10	12	13	15	9
ENSG00000244024	24900	340	788	887	371	443
ENSG00000148466	850	17	16	3	10	9
ENSG00000106288	8300	248	256	256	196	247
ENSG00000210686	10200	639	525	504	638	764
ENSG00000241388	2200	87	80	84	45	75
ENSG00000227709	2450	62	41	56	35	35
ENSG00000128335	19000	679	569	563	875	633
ENSG00000120003	3350	75	60	117	56	83
ENSG00000112449	1300	8	29	20	19	12
ENSG00000212757	157450	4704	5079	5866	5026	2093
ENSG00000161483	40000	831	858	1205	1189	718
ENSG00000100716	9450	213	431	446	414	530
ENSG00000103629	12950	283	234	396	188	238
ENSG00000153044	42350	1908	1457	1183	1125	831
ENSG00000236279	8000	205	242	137	187	112
ENSG00000103824	43650	1076	578	896	679	634
ENSG00000212868	15750	287	353	335	455	253
ENSG00000123805	800	24	43	47	42	51
ENSG00000228380	90950	1320	1226	914	1468	1062
ENSG00000202603	15450	387	175	269	275	187
ENSG00000147919	750	44	28	28	35	48
ENSG00000228347	4800	93	41	58	77	61
ENSG00000166283	50	2	2	3	3	1
ENSG00000123902	550	5	9	1	4	10
ENSG00000138619	650	10	5	7	11	9
ENSG00000112752	24250	635	830	524	1000	885
ENSG00000129376	23750	458	876	1618	350	687
ENSG00000106829	82800	1403	1268	2360	1091	1352
ENSG00000186765	16350	362	332	389	400	265
ENSG00000147559	223500	6314	4385	5478	3747	5458
ENSG00000102688	2600	53	96	35	82	46
ENSG00000121603	3150	41	33	28	43	59
ENSG00000245013	1250	28	34	37	18	21
ENSG00000226000	11100	412	229	236	142	238
ENSG00000100094	3800	31	26	77	47	61
ENSG00000244449	2150	20	30	11	12	26
ENSG00000114168	2900	38	66	80	54	77
ENSG00000234274	15450	204	228	202	172	202
ENSG00000102327	700	24	20	9	11	14
ENSG00000117525	10700	144	158	156	141	160
ENSG00000177435	8900	192	136	240	110	108
ENSG00000190605	147350	3126	3702	6372	2945	5321
ENSG00000174716	9800	202	167	186	321	164
ENSG00000110758	600	9	5	14	15	9
ENSG00000151972	11550	243	287	146	351	217
ENSG00000218532	13000	104	261	165	152	231
ENSG00000171974	350	24	14	12	11	17
ENSG00000242117	0	0	1	0	0	2
ENSG00000230442	42650	732	709	766	903	825
ENSG00000114451	4450	78	116	88	132	129
ENSG00000234172	1150	26	32	41	12	43
ENSG00000145607	4550	158	78	131	91	74
ENSG00000176819	84400	2050	1553	1262	1502	1245
ENSG00000127034	213750	4221	5172	6409	6411	5322
ENSG00000209354	4100	68	24	55	55	61
ENSG00000126660	138450	2470	1164	3220	2514	3694
ENSG00000104496	5600	139	171	108	91	88
ENSG00000192081	6700	156	108	114	91	152
ENSG00000183460	6300	153	140	115	205	121
ENSG00000101474	6550	99	155	75	106	202
ENSG00000122773	4300	134	86	94	139	91
ENSG00000146340	1450	43	26	31	45	62
ENSG00000104892	8200	82	201	151	123	227
ENSG00000235218	900	11	8	29	17	19
ENSG00000151968	27700	753	890	198	321	496
ENSG00000174800	1450	59	45	35	23	54
ENSG00000202424	21200	313	199	242	652	351
ENSG00000239116	3200	93	181	54	61	129
ENSG00000106195	250	12	2	0	2	2
ENSG00000128620	43150	793	1868	1039	749	1121
ENSG00000199903	15350	238	368	306	164	473
ENSG00000214186	5450	164	141	117	106	108
ENSG00000112459	3000	66	116	55	130	97
ENSG00000164131	249950	8645	4024	5214	7119	7208
ENSG00000106644	4450	60	94	63	93	45
ENSG00000230373	52000	729	829	921	1318	1075
ENSG00000224834	6800	201	202	96	187	328
ENSG00000106099	750	13	7	7	6	7
ENSG00000248037	28550	638	923	528	505	503
ENSG00000199494	250	3	8	8	5	13
ENSG00000108464	31000	393	312	329	218	649
ENSG00000122672	13500	225	301	712	249	197
ENSG00000196012	7600	283	219	166	209	237
ENSG00000125582	1900	29	73	33	43	27
ENSG00000243271	98250	4334	3451	3772	2277	1171
ENSG00000161919	223650	4546	5360	4763	7216	6928
ENSG00000203172	1150	20	48	13	22	28
ENSG00000140395	5700	60	51	83	61	51
ENSG00000198107	170750	3041	1629	3476	3789	4398
ENSG00000186750	2450	100	38	78	44	43
ENSG00000180043	38050	797	803	878	954	1259
ENSG00000163311	1400	27	16	29	20	22
ENSG00000116808	2200	34	52	29	39	15
ENSG00000106000	16150	235	368	209	144	228
ENSG00000116406	11000	263	476	454	480	274
ENSG00000180606	400	3	5	14	8	3
ENSG00000223365	1150	15	11	11	11	17
ENSG00000241321	27950	380	438	392	704	542
ENSG00000138172	103100	1525	743	2557	1975	1740
ENSG00000121300	18150	447	415	250	424	332
ENSG00000224339	12350	250	268	238	349	137
ENSG00000137125	20850	523	403	275	373	298
ENSG00000203801	1850	10	9	15	12	10
ENSG00000196084	8550	219	268	470	384	173
ENSG00000173367	44650	1150	1150	1113	992	1413
ENSG00000208485	34300	218	484	372	537	324
ENSG00000238791	800	13	27	16	11	16
ENSG00000238777	900	25	28	15	20	26
ENSG00000243470	63550	1324	994	1427	1768	1045
ENSG00000118613	350	10	7	7	7	13
ENSG00000123836	1000	14	5	23	21	26
ENSG00000104389	193650	3900	3795	4297	3770	3312
ENSG00000126877	500	31	17	27	24	18
ENSG00000111754	1200	57	30	34	39	40
ENSG00000140574	27650	683	574	439	730	839
ENSG00000215519	30350	584	866	507	975	1067
ENSG00000143389	4200	71	100	175	177	129
ENSG00000183175	500	9	14	12	3	11
ENSG00000126492	3000	85	42	40	44	73
ENSG00000164063	8350	145	172	198	232	248
ENSG00000157235	1000	13	25	33	14	24
ENSG00000151720	500	12	12	22	9	21
ENSG00000185863	98150	1032	963	1418	2201	2484
ENSG00000212081	23600	554	338	358	550	238
ENSG00000249293	30050	462	1046	323	402	279
ENSG00000195971	40350	685	644	378	917	465
ENSG00000239503	750	27	7	9	24	8
ENSG00000161262	19300	660	511	233	278	273
ENSG00000115989	86900	1481	1194	2074	1857	2104
ENSG00000203939	30200	452	561	784	296	730
ENSG00000244312	1450	11	10	9	11	11
ENSG00000220693	200	4	2	7	11	6
ENSG00000178808	850	17	27	36	20	29
ENSG00000202857	22400	414	477	245	564	469
ENSG00000117168	4050	89	89	100	119	124
ENSG00000107465	10600	264	233	193	164	183
ENSG00000209268	550	20	12	8	12	13
ENSG00000155072	51650	791	696	585	906	923
ENSG00000148689	3550	35	40	48	30	25
ENSG00000188917	58300	1132	1449	698	2161	2160
ENSG00000195458	5300	90	118	143	191	151
ENSG00000189625	0	0	3	0	0	3
ENSG00000123305	3750	73	107	67	132	81
ENSG00000130425	550	41	25	18	22	26
ENSG00000239700	1500	31	22	12	20	33
ENSG00000224701	6100	87	120	84	85	144
ENSG00000102353	72300	1341	1806	1659	841	1263
ENSG00000136472	36700	528	1022	587	671	876
ENSG00000129004	141850	2796	1399	2477	2688	1978
ENSG00000232207	7850	218	183	114	168	180
ENSG00000124947	200	2	2	11	3	7
ENSG00000202727	3000	47	109	41	54	37
ENSG00000135120	1000	37	17	25	38	18
ENSG00000203306	1950	18	35	38	48	29
ENSG00000136669	1205650	28538	36821	26975	15491	28314
ENSG00000204590	28450	667	440	547	636	576
ENSG00000179930	550	25	20	13	12	27
ENSG00000175017	81950	1323	1567	1416	1406	1175
ENSG00000146038	3300	93	80	67	109	83
ENSG00000173529	250	8	5	5	8	12
ENSG00000108495	108900	1614	1530	1987	1015	1293
ENSG00000177590	2400	58	42	26	67	65
ENSG00000244076	8900	178	274	166	224	172
ENSG00000169150	826050	19418	15522	10200	15822	15853
ENSG00000203991	800	10	10	15	23	14
ENSG00000116922	43500	896	1351	1270	806	1476
ENSG00000154132	3300	98	54	76	57	103
ENSG00000139662	550	14	14	11	16	11
ENSG00000117961	7900	93	117	71	134	34
ENSG00000178469	13100	162	178	194	133	188
ENSG00000156342	8300	245	192	184	183	207
ENSG00000181582	350	6	7	7	6	9
ENSG00000163367	45350	1133	884	649	551	616
ENSG00000120203	1500	21	29	19	25	17
ENSG00000189506	14900	153	396	489	334	172
ENSG00000182580	6700	291	197	237	189	134
ENSG00000230414	3250	50	78	40	50	39
ENSG00000135757	24200	788	254	855	351	487
ENSG00000127418	2050	25	23	17	39	45
ENSG00000205006	400	14	33	13	22	24
ENSG00000196937	0	15	14	1	11	13
ENSG00000122549	250	5	4	1	2	7
ENSG00000153587	2000	29	55	21	45	62
ENSG00000148144	0	2	1	1	3	1
ENSG00000222656	2600	68	60	73	63	44
ENSG00000170436	3600	32	56	51	44	39
ENSG00000107439	273300	2676	4765	5860	5562	3226
ENSG00000103545	550	20	17	18	11	10
ENSG00000155691	46300	1185	956	1306	1143	1245
ENSG00000145568	10200	228	212	235	200	301
ENSG00000121920	18800	243	257	280	203	143
ENSG00000170826	1550	29	34	46	47	43
ENSG00000113927	800	16	34	40	34	24
ENSG00000241314	3700	86	67	51	66	58
ENSG00000116901	8650	88	61	169	84	140
ENSG00000159571	35550	474	299	294	497	288
ENSG00000203041	2800	47	64	25	50	50
ENSG00000118008	126600	2979	2728	3373	2609	3429
ENSG00000203125	142900	4124	4100	2722	3858	6413
ENSG00000160311	0	1	1	0	0	1
ENSG00000243595	9850	266	126	210	167	114
ENSG00000124784	5900	73	74	125	79	180
ENSG00000154869	700	17	17	17	36	18
ENSG00000101748	0	3	0	1	0	2
ENSG00000247097	200	5	8	5	2	3
ENSG00000134551	2300	103	73	118	144	86
ENSG00000179794	20000	747	705	699	582	673
ENSG00000111396	15700	404	417	193	258	389
ENSG00000214287	25450	318	325	273	371	420
ENSG00000103053	2650	116	106	100	104	109
ENSG00000178677	29050	1305	1690	2436	1221	896
ENSG00000212697	14750	381	430	391	343	189
ENSG00000233847	42300	1014	980	753	1361	2444
ENSG00000209997	4550	108	107	152	121	67
ENSG00000123022	2700	37	44	51	37	23
ENSG00000216215	300	12	6	4	5	4
ENSG00000216082	122050	3073	3491	3932	4044	5170
ENSG00000186337	2150	35	32	46	37	35
ENSG00000222166	1000	34	16	25	19	17
ENSG00000220490	100	1	0	3	0	2
ENSG00000167027	14250	382	559	365	462	311
ENSG00000114805	300	21	3	8	9	3
ENSG00000135191	8800	99	194	360	128	92
ENSG00000196985	11900	231	312	281	131	279
ENSG00000226509	69700	2395	1700	2988	2256	3084
ENSG00000132872	2050	31	27	25	52	23
ENSG00000118106	100	3	1	3	4	7
ENSG00000182102	68700	485	649	841	1038	738
ENSG00000163208	15350	149	322	398	119	197
ENSG00000130675	3150	31	30	21	75	39
ENSG00000137579	4950	105	149	122	175	89
ENSG00000138303	369650	5328	6643	6701	8178	3762
ENSG00000241588	8600	126	161	134	154	178
ENSG00000179931	2450	28	40	64	56	21
ENSG00000203423	7000	64	110	114	158	159
ENSG00000127538	22350	541	595	404	561	441
ENSG00000137656	17600	117	352	418	281	547
ENSG00000205454	9550	281	593	189	148	110
ENSG00000155419	10500	357	185	434	342	246
ENSG00000130488	1050	10	20	21	21	8
ENSG00000166950	24500	470	540	575	390	417
ENSG00000186928	57000	1454	1043	1230	1020	1145
ENSG00000190518	10550	768	394	360	310	566
ENSG00000222736	6250	105	121	147	204	172
ENSG00000154943	8550	83	169	142	81	128
ENSG00000142795	9400	152	162	193	68	125
ENSG00000235267	11350	208	110	77	121	112
ENSG00000224808	50	3	3	8	6	8
ENSG00000154418	5950	51	63	99	53	50
ENSG00000213911	117000	2494	1559	2020	1816	1484
ENSG00000248187	2050	126	105	76	71	74
ENSG00000234457	2600	45	31	36	58	27
ENSG00000187243	24250	243	560	389	456	748
ENSG00000234454	7800	158	197	288	140	159
ENSG00000230062	700	35	49	52	52	31
ENSG00000230892	15800	166	296	134	166	306
ENSG00000216150	238650	5137	3726	3283	4685	4619
ENSG00000200803	441850	3403	3704	5562	4619	4501
ENSG00000195968	9800	171	180	245	232	120
ENSG00000148585	3600	92	61	178	38	173
ENSG00000125622	32800	1852	1394	1981	877	2671
ENSG00000156226	19300	411	306	301	472	238
ENSG00000230790	18550	552	443	329	419	435
ENSG00000166448	8100	171	184	101	190	148
ENSG00000241680	500	14	7	13	16	6
ENSG00000175527	700	6	9	6	12	8
ENSG00000163803	7950	111	135	78	157	151
ENSG00000139820	800	6	17	28	28	25
ENSG00000199186	24350	562	931	869	325	705
ENSG00000222531	47000	644	1212	504	386	886
ENSG00000247763	121650	3137	2286	1684	2120	2694
ENSG00000113355	9350	105	155	195	187	135
ENSG00000160537	322250	6469	6904	8321	6039	15226
ENSG00000239445	117650	1660	1299	2349	2086	2580
ENSG00000129236	11350	399	324	606	176	338
ENSG00000114411	35100	547	1000	941	442	335
ENSG00000106069	1000	70	28	44	31	35
ENSG00000155373	0	2	0	1	0	2
ENSG00000226631	35500	1530	2199	1469	1778	1691
ENSG00000122372	17050	687	375	340	478	243
ENSG00000177262	154200	3431	5061	4099	6566	2346
ENSG00000158369	34500	336	418	260	499	362
ENSG00000163050	3550	144	84	236	75	168
ENSG00000205503	2500	63	93	54	67	80
ENSG00000188284	2450	30	58	70	46	21
ENSG00000135619	19000	297	168	176	232	221
ENSG00000195580	100	6	2	7	2	1
ENSG00000151626	800	10	17	13	16	25
ENSG00000210452	23550	1079	1067	875	845	1220
ENSG00000200130	200	1	2	4	1	1
ENSG00000249859	600	4	2	5	6	5
ENSG00000152236	2150	63	43	18	49	33
ENSG00000107896	3100	41	68	45	38	70
ENSG00000130829	8900	208	244	163	271	122
ENSG00000120027	55550	684	1028	448	553	429
ENSG00000222987	13800	155	281	281	191	292
ENSG00000145225	28650	512	282	485	385	423
ENSG00000204658	1200	56	62	29	43	15
ENSG00000248281	8250	199	183	328	187	213
ENSG00000157257	2150	23	39	76	31	43
ENSG00000153136	5800	97	47	147	91	54
ENSG00000235033	12200	341	637	394	261	447
ENSG00000196984	21550	393	338	414	519	164
ENSG00000236756	350	8	5	4	7	4
ENSG00000212387	850	17	19	22	12	25
ENSG00000152376	564950	14362	4152	5500	4721	8773
ENSG00000132074	100	1	1	3	2	7
ENSG00000172125	8550	219	108	143	189	212
ENSG00000179161	650	18	9	9	4	12
ENSG00000176081	2950	105	51	78	144	83
ENSG00000133629	3350	54	35	59	45	58
ENSG00000183412	10400	114	251	207	239	111
ENSG00000218406	950	7	34	9	15	16
ENSG00000169597	98150	1014	1039	1170	1579	1737
ENSG00000129428	662000	17148	12560	9887	12695	13238
ENSG00000246843	0	0	2	2	2	1
ENSG00000158862	1750	43	21	17	16	18
ENSG00000181421	350	4	7	3	5	5
ENSG00000225484	9200	201	158	236	144	164
ENSG00000224325	130550	2548	2463	3785	2296	2094
ENSG00000122194	89500	1267	2676	1858	3706	2434
ENSG00000247658	152900	1243	1416	2907	1610	2386
ENSG00000134779	11950	207	228	144	247	402
ENSG00000211518	5300	59	57	17	56	43
ENSG00000214938	99300	1808	1228	1328	2037	1205
ENSG00000177084	2200	55	43	55	51	53
ENSG00000232378	1600	31	34	37	23	13
ENSG00000246385	8150	153	136	135	127	172
ENSG00000135116	650	10	16	16	10	18
ENSG00000116814	6600	90	41	150	109	88
ENSG00000159586	800	27	25	28	15	22
ENSG00000104888	10200	174	172	138	211	140
ENSG00000120963	41050	997	881	768	900	1674
ENSG00000204033	2150	56	42	42	52	64
ENSG00000165903	28600	338	433	458	517	365
ENSG00000238921	76600	791	1163	873	1010	1536
ENSG00000190685	800	20	22	29	33	15
ENSG00000105158	8050	152	183	134	124	73
ENSG00000118134	3900	41	53	78	73	64
ENSG00000107438	411350	6865	4337	5414	2934	7285
ENSG00000135798	4200	30	33	64	55	52
ENSG00000226650	6450	189	124	289	164	187
ENSG00000180809	550	8	17	10	7	9
ENSG00000240593	1800	24	24	33	26	26
ENSG00000155754	17150	642	575	426	558	391
ENSG00000157074	4050	123	99	100	99	55
ENSG00000107849	34850	1026	406	566	358	619
ENSG00000155503	5750	278	133	162	168	137
ENSG00000133649	2184900	34768	31313	30746	17946	20094
ENSG00000168890	3300	140	92	58	81	122
ENSG00000197753	70700	1167	1587	793	1230	1481
ENSG00000128800	3050	52	44	46	32	51
ENSG00000192940	3500	61	94	45	18	54
ENSG00000129421	300	10	6	5	5	7
ENSG00000159074	2081300	33714	18866	29624	27564	42634
ENSG00000197087	200	0	2	4	1	3
ENSG00000110663	9250	84	172	150	180	274
ENSG00000213431	2750	56	89	48	93	47
ENSG00000152895	37100	529	420	803	1074	468
ENSG00000224741	2400	55	61	50	28	56
ENSG00000218718	307100	7566	5670	6223	9979	4182
ENSG00000223519	66700	1420	699	1141	936	1169
ENSG00000193429	17300	620	417	545	470	232
ENSG00000113842	27550	488	549	595	432	249
ENSG00000148701	119950	1096	2249	1049	1229	1264
ENSG00000136696	31650	270	575	353	392	303
ENSG00000249468	133000	4195	3625	5648	4227	4939
ENSG00000201040	28650	585	769	531	980	1348
ENSG00000153822	11800	132	113	127	174	130
ENSG00000243792	22750	382	341	578	350	240
ENSG00000134256	10550	296	359	269	385	297
ENSG00000246071	88650	1438	1680	1455	1790	1645
ENSG00000159130	3350	110	103	68	70	83
ENSG00000134000	11600	212	359	190	333	144
ENSG00000195154	350	15	7	24	17	13
ENSG00000191484	32600	737	717	640	646	747
ENSG00000142781	8300	207	230	377	157	222
ENSG00000208079	3300	33	59	56	38	32
ENSG00000229743	162700	5553	4214	8581	3314	3882
ENSG00000150940	7750	141	193	219	134	286
ENSG00000167878	600	14	9	16	27	17
ENSG00000155972	73800	2115	963	1268	931	1616
ENSG00000191972	8150	144	116	78	142	175
ENSG00000228083	50	1	0	0	3	0
ENSG00000192969	34500	282	459	201	491	288
ENSG00000135188	14400	138	134	184	191	230
ENSG00000242934	9800	260	159	296	162	268
ENSG00000185366	9050	96	154	61	120	89
ENSG00000176040	1300	47	39	45	52	17
ENSG00000241112	12150	134	170	167	126	131
ENSG00000221425	500	8	4	4	3	5
ENSG00000215469	7800	102	69	78	62	120
ENSG00000173173	35350	518	1666	819	1219	806
ENSG00000144987	45350	875	1724	1650	1430	874
ENSG00000158949	2800	89	54	44	92	92
ENSG00000135782	426150	7405	15035	11419	6036	8548
ENSG00000207299	14700	240	625	359	261	325
ENSG00000126389	2550	55	56	125	56	97
ENSG00000158909	9050	221	242	237	119	232
ENSG00000114992	1250	35	43	24	61	54
ENSG00000190298	24800	1016	1287	995	586	1531
ENSG00000133292	1300	28	21	34	19	24
ENSG00000228580	1300	24	76	20	35	32
ENSG00000189347	850	26	28	17	13	21
ENSG00000193517	1800	49	32	15	18	62
ENSG00000206676	4650	114	94	83	64	102
ENSG00000249480	375550	9658	4845	5799	7110	7380
ENSG00000230993	15700	244	298	205	184	239
ENSG00000233868	57950	1787	1750	1021	1743	2142
ENSG00000127854	3600	179	196	243	323	201
ENSG00000151861	35400	1317	1031	663	847	662
ENSG00000194064	700	24	14	14	13	13
ENSG00000100347	1250	21	22	21	20	9
ENSG00000151308	260350	10154	8507	5829	7370	6367
ENSG00000199975	16450	509	486	352	356	354
ENSG00000124573	350	9	9	4	6	4
ENSG00000139592	22050	412	439	385	535	361
ENSG00000220840	4900	107	146	145	142	254
ENSG00000247706	5500	123	55	144	90	72
ENSG00000102246	84250	772	1020	1589	464	710
ENSG00000158442	550	23	10	18	10	10
ENSG00000154304	87600	1389	2855	1581	1918	2096
ENSG00000224358	10900	520	201	253	482	151
ENSG00000206606	3700	60	37	72	60	126
ENSG00000119047	800	8	11	13	12	11
ENSG00000148450	306900	7047	7447	4651	4950	5340
ENSG00000237426	1950	79	91	83	66	74
ENSG00000185488	650	4	16	5	2	9
ENSG00000232357	4900	122	109	136	123	128
ENSG00000111764	23500	282	396	487	280	297
ENSG00000176705	33450	718	492	691	283	447
ENSG00000100967	218900	3633	4613	2490	2567	1992
ENSG00000141194	30600	618	347	618	619	284
ENSG00000227708	13400	188	126	267	184	130
ENSG00000136169	609400	13111	12954	20402	15301	9025
ENSG00000198637	634900	10913	8314	9715	13243	11079
ENSG00000134725	700	18	18	12	27	19
ENSG00000106434	52550	1382	1390	2158	776	2002
ENSG00000104167	2550	42	58	41	61	46
ENSG00000214505	127750	2659	6464	6139	2301	2926
ENSG00000149518	1050	34	14	15	30	21
ENSG00000227872	7950	393	399	337	252	346
ENSG00000125255	270250	2184	3953	5361	2039	2624
ENSG00000247911	21800	172	326	199	410	322
ENSG00000209933	50450	1298	1417	1699	1845	2804
ENSG00000180777	1900	52	49	25	46	30
ENSG00000226154	1250	22	13	15	17	5
ENSG00000128741	600	17	27	10	18	23
ENSG00000200035	30800	528	715	676	331	766
ENSG00000115333	850	42	32	46	50	31
ENSG00000238385	131000	3036	4282	2948	1892	2782
ENSG00000199075	4050	100	65	90	84	106
ENSG00000166085	130050	2341	2042	2790	2682	1883
ENSG00000215354	26400	242	589	346	271	278
ENSG00000101305	500	18	28	24	14	17
ENSG00000118135	7100	199	218	166	219	65
ENSG00000243087	22050	410	453	341	450	258
ENSG00000125236	9850	541	364	357	396	628
ENSG00000171554	9400	118	148	131	147	149
ENSG00000114275	77600	1638	1289	485	2566	2094
ENSG00000113046	42350	1534	1015	1231	1031	1364
ENSG00000235838	26850	1075	1271	1581	841	1142
ENSG00000152719	3450	16	14	31	16	33
ENSG00000215664	150	1	2	4	3	3
ENSG00000135266	26700	601	525	540	361	1001
ENSG00000131289	2500	33	47	16	34	27
ENSG00000157587	3250	34	75	102	38	61
ENSG00000119732	2950	72	104	88	93	83
ENSG00000109595	11250	475	445	326	223	356
ENSG00000105925	400	5	8	8	2	4
ENSG00000156917	4650	150	84	108	177	84
ENSG00000221357	76500	2886	3188	3745	3737	1431
ENSG00000220568	700	13	8	19	7	17
ENSG00000177848	4400	66	108	84	71	152
ENSG00000166073	187900	2950	4051	2218	3654	2257
ENSG00000186932	41450	941	1206	775	910	953
ENSG00000152650	40600	497	294	398	492	661
ENSG00000237183	15550	193	318	158	298	200
ENSG00000158470	400	8	15	7	6	10
ENSG00000158030	9750	142	349	212	303	183
ENSG00000152094	1400	19	28	13	17	44
ENSG00000106427	9850	278	155	248	196	308
ENSG00000123352	800	26	35	42	40	35
ENSG00000152368	900	15	7	13	23	9
ENSG00000131253	6150	167	263	169	205	164
ENSG00000154030	49100	796	1681	1266	969	2422
ENSG00000184977	2950	50	59	43	75	90
ENSG00000207886	11650	242	354	221	346	292
ENSG00000212250	25850	554	779	385	602	811
ENSG00000115806	21750	371	329	401	407	543
ENSG00000121681	50	17	16	14	20	14
ENSG00000164499	2900	72	54	19	36	46
ENSG00000196152	11250	238	306	209	563	174
ENSG00000146746	5550	237	203	229	286	274
ENSG00000180155	276000	6216	8235	5992	3634	2756
ENSG00000136118	34350	481	538	732	504	383
ENSG00000128390	450	17	14	22	23	33
ENSG00000206608	40100	711	702	533	917	394
