gene_id	GSM4280001	GSM4280002	GSM4280003	GSM4280004	GSM4280005	GSM4280006
ENSG00000176819	1688	2050	1553	1262	1502	1245
ENSG00000127034	4275	4221	5172	6409	6411	5322
ENSG00000209354	82	68	24	55	55	61
ENSG00000126660	2769	2470	1164	3220	2514	3694
ENSG00000104496	112	139	171	108	91	88
ENSG00000192081	134	156	108	114	91	152
ENSG00000183460	126	153	140	115	205	121
ENSG00000101474	131	99	155	75	106	202
ENSG00000122773	86	134	86	94	139	91
ENSG00000146340	29	43	26	31	45	62
ENSG00000104892	164	82	201	151	123	227
ENSG00000235218	18	11	8	29	17	19
ENSG00000151968	554	753	890	198	321	496
ENSG00000174800	29	59	45	35	23	54
ENSG00000202424	424	313	199	242	652	351
ENSG00000239116	64	93	181	54	61	129
ENSG00000106195	5	12	2	0	2	2
ENSG00000128620	863	793	1868	1039	749	1121
ENSG00000199903	307	238	368	306	164	473
ENSG00000214186	109	164	141	117	106	108
ENSG00000112459	60	66	116	55	130	97
ENSG00000164131	4999	8645	4024	5214	7119	7208
ENSG00000106644	89	60	94	63	93	45
ENSG00000230373	1040	729	829	921	1318	1075
ENSG00000224834	136	201	202	96	187	328
ENSG00000106099	15	13	7	7	6	7
ENSG00000248037	571	638	923	528	505	503
ENSG00000199494	5	3	8	8	5	13
ENSG00000108464	620	393	312	329	218	649
ENSG00000122672	270	225	301	712	249	197
ENSG00000196012	152	283	219	166	209	237
ENSG00000125582	38	29	73	33	43	27
ENSG00000243271	1965	4334	3451	3772	2277	1171
ENSG00000161919	4473	4546	5360	4763	7216	6928
ENSG00000203172	23	20	48	13	22	28
ENSG00000140395	114	60	51	83	61	51
ENSG00000198107	3415	3041	1629	3476	3789	4398
ENSG00000186750	49	100	38	78	44	43
ENSG00000180043	761	797	803	878	954	1259
ENSG00000163311	28	27	16	29	20	22
ENSG00000116808	44	34	52	29	39	15
ENSG00000106000	323	235	368	209	144	228
ENSG00000116406	220	263	476	454	480	274
ENSG00000180606	8	3	5	14	8	3
ENSG00000223365	23	15	11	11	11	17
ENSG00000241321	559	380	438	392	704	542
ENSG00000138172	2062	1525	743	2557	1975	1740
ENSG00000121300	363	447	415	250	424	332
ENSG00000224339	247	250	268	238	349	137
ENSG00000137125	417	523	403	275	373	298
ENSG00000203801	37	10	9	15	12	10
ENSG00000196084	171	219	268	470	384	173
ENSG00000173367	893	1150	1150	1113	992	1413
ENSG00000208485	686	218	484	372	537	324
ENSG00000238791	16	13	27	16	11	16
ENSG00000238777	18	25	28	15	20	26
ENSG00000243470	1271	1324	994	1427	1768	1045
ENSG00000118613	7	10	7	7	7	13
ENSG00000123836	20	14	5	23	21	26
ENSG00000104389	3873	3900	3795	4297	3770	3312
ENSG00000126877	10	31	17	27	24	18
ENSG00000111754	24	57	30	34	39	40
ENSG00000140574	553	683	574	439	730	839
ENSG00000215519	607	584	866	507	975	1067
ENSG00000143389	84	71	100	175	177	129
ENSG00000183175	10	9	14	12	3	11
ENSG00000126492	60	85	42	40	44	73
ENSG00000164063	167	145	172	198	232	248
ENSG00000157235	20	13	25	33	14	24
ENSG00000151720	10	12	12	22	9	21
ENSG00000185863	1963	1032	963	1418	2201	2484
ENSG00000212081	472	554	338	358	550	238
ENSG00000249293	601	462	1046	323	402	279
ENSG00000195971	807	685	644	378	917	465
ENSG00000239503	15	27	7	9	24	8
ENSG00000161262	386	660	511	233	278	273
ENSG00000115989	1738	1481	1194	2074	1857	2104
ENSG00000203939	604	452	561	784	296	730
ENSG00000244312	29	11	10	9	11	11
ENSG00000220693	4	4	2	7	11	6
ENSG00000178808	17	17	27	36	20	29
ENSG00000202857	448	414	477	245	564	469
ENSG00000117168	81	89	89	100	119	124
ENSG00000107465	212	264	233	193	164	183
ENSG00000209268	11	20	12	8	12	13
ENSG00000155072	1033	791	696	585	906	923
ENSG00000148689	71	35	40	48	30	25
ENSG00000188917	1166	1132	1449	698	2161	2160
ENSG00000195458	106	90	118	143	191	151
ENSG00000189625	0	0	3	0	0	3
ENSG00000123305	75	73	107	67	132	81
ENSG00000130425	11	41	25	18	22	26
ENSG00000239700	30	31	22	12	20	33
ENSG00000224701	122	87	120	84	85	144
ENSG00000102353	1446	1341	1806	1659	841	1263
ENSG00000136472	734	528	1022	587	671	876
ENSG00000129004	2837	2796	1399	2477	2688	1978
ENSG00000232207	157	218	183	114	168	180
ENSG00000124947	4	2	2	11	3	7
ENSG00000202727	60	47	109	41	54	37
ENSG00000135120	20	37	17	25	38	18
ENSG00000203306	39	18	35	38	48	29
ENSG00000136669	24113	28538	36821	26975	15491	28314
ENSG00000204590	569	667	440	547	636	576
ENSG00000179930	11	25	20	13	12	27
ENSG00000175017	1639	1323	1567	1416	1406	1175
ENSG00000146038	66	93	80	67	109	83
ENSG00000173529	5	8	5	5	8	12
ENSG00000108495	2178	1614	1530	1987	1015	1293
ENSG00000177590	48	58	42	26	67	65
ENSG00000244076	178	178	274	166	224	172
ENSG00000169150	16521	19418	15522	10200	15822	15853
ENSG00000203991	16	10	10	15	23	14
ENSG00000116922	870	896	1351	1270	806	1476
ENSG00000154132	66	98	54	76	57	103
ENSG00000139662	11	14	14	11	16	11
ENSG00000117961	158	93	117	71	134	34
ENSG00000178469	262	162	178	194	133	188
ENSG00000156342	166	245	192	184	183	207
ENSG00000181582	7	6	7	7	6	9
ENSG00000163367	907	1133	884	649	551	616
ENSG00000120203	30	21	29	19	25	17
ENSG00000189506	298	153	396	489	334	172
ENSG00000182580	134	291	197	237	189	134
ENSG00000230414	65	50	78	40	50	39
ENSG00000135757	484	788	254	855	351	487
ENSG00000127418	41	25	23	17	39	45
ENSG00000205006	8	14	33	13	22	24
ENSG00000196937	0	15	14	1	11	13
ENSG00000122549	5	5	4	1	2	7
ENSG00000153587	40	29	55	21	45	62
ENSG00000148144	0	2	1	1	3	1
ENSG00000222656	52	68	60	73	63	44
ENSG00000170436	72	32	56	51	44	39
ENSG00000107439	5466	2676	4765	5860	5562	3226
ENSG00000103545	11	20	17	18	11	10
ENSG00000155691	926	1185	956	1306	1143	1245
ENSG00000145568	204	228	212	235	200	301
ENSG00000121920	376	243	257	280	203	143
ENSG00000170826	31	29	34	46	47	43
ENSG00000113927	16	16	34	40	34	24
ENSG00000241314	74	86	67	51	66	58
ENSG00000116901	173	88	61	169	84	140
ENSG00000159571	711	474	299	294	497	288
ENSG00000203041	56	47	64	25	50	50
ENSG00000118008	2532	2979	2728	3373	2609	3429
ENSG00000203125	2858	4124	4100	2722	3858	6413
ENSG00000160311	0	1	1	0	0	1
ENSG00000243595	197	266	126	210	167	114
ENSG00000124784	118	73	74	125	79	180
ENSG00000154869	14	17	17	17	36	18
ENSG00000101748	0	3	0	1	0	2
ENSG00000247097	4	5	8	5	2	3
ENSG00000134551	46	103	73	118	144	86
ENSG00000179794	400	747	705	699	582	673
ENSG00000111396	314	404	417	193	258	389
ENSG00000214287	509	318	325	273	371	420
ENSG00000103053	53	116	106	100	104	109
ENSG00000178677	581	1305	1690	2436	1221	896
ENSG00000212697	295	381	430	391	343	189
ENSG00000233847	846	1014	980	753	1361	2444
ENSG00000209997	91	108	107	152	121	67
ENSG00000123022	54	37	44	51	37	23
ENSG00000216215	6	12	6	4	5	4
ENSG00000216082	2441	3073	3491	3932	4044	5170
ENSG00000186337	43	35	32	46	37	35
ENSG00000222166	20	34	16	25	19	17
ENSG00000220490	2	1	0	3	0	2
ENSG00000167027	285	382	559	365	462	311
ENSG00000114805	6	21	3	8	9	3
ENSG00000135191	176	99	194	360	128	92
ENSG00000196985	238	231	312	281	131	279
ENSG00000226509	1394	2395	1700	2988	2256	3084
ENSG00000132872	41	31	27	25	52	23
ENSG00000118106	2	3	1	3	4	7
ENSG00000182102	1374	485	649	841	1038	738
ENSG00000163208	307	149	322	398	119	197
ENSG00000130675	63	31	30	21	75	39
ENSG00000137579	99	105	149	122	175	89
ENSG00000138303	7393	5328	6643	6701	8178	3762
ENSG00000241588	172	126	161	134	154	178
ENSG00000179931	49	28	40	64	56	21
ENSG00000203423	140	64	110	114	158	159
ENSG00000127538	447	541	595	404	561	441
ENSG00000137656	352	117	352	418	281	547
ENSG00000205454	191	281	593	189	148	110
ENSG00000155419	210	357	185	434	342	246
ENSG00000130488	21	10	20	21	21	8
ENSG00000166950	490	470	540	575	390	417
ENSG00000186928	1140	1454	1043	1230	1020	1145
ENSG00000190518	211	768	394	360	310	566
ENSG00000222736	125	105	121	147	204	172
ENSG00000154943	171	83	169	142	81	128
ENSG00000142795	188	152	162	193	68	125
ENSG00000235267	227	208	110	77	121	112
ENSG00000224808	1	3	3	8	6	8
ENSG00000154418	119	51	63	99	53	50
ENSG00000213911	2340	2494	1559	2020	1816	1484
ENSG00000248187	41	126	105	76	71	74
ENSG00000234457	52	45	31	36	58	27
ENSG00000187243	485	243	560	389	456	748
ENSG00000234454	156	158	197	288	140	159
ENSG00000230062	14	35	49	52	52	31
ENSG00000230892	316	166	296	134	166	306
ENSG00000216150	4773	5137	3726	3283	4685	4619
ENSG00000200803	8837	3403	3704	5562	4619	4501
ENSG00000195968	196	171	180	245	232	120
ENSG00000148585	72	92	61	178	38	173
ENSG00000125622	656	1852	1394	1981	877	2671
ENSG00000156226	386	411	306	301	472	238
ENSG00000230790	371	552	443	329	419	435
ENSG00000166448	162	171	184	101	190	148
ENSG00000241680	10	14	7	13	16	6
ENSG00000175527	14	6	9	6	12	8
ENSG00000163803	159	111	135	78	157	151
ENSG00000139820	16	6	17	28	28	25
ENSG00000199186	487	562	931	869	325	705
ENSG00000222531	940	644	1212	504	386	886
ENSG00000247763	2433	3137	2286	1684	2120	2694
ENSG00000113355	187	105	155	195	187	135
ENSG00000160537	6445	6469	6904	8321	6039	15226
ENSG00000239445	2353	1660	1299	2349	2086	2580
ENSG00000129236	227	399	324	606	176	338
ENSG00000114411	702	547	1000	941	442	335
ENSG00000106069	20	70	28	44	31	35
ENSG00000155373	0	2	0	1	0	2
ENSG00000226631	710	1530	2199	1469	1778	1691
ENSG00000122372	341	687	375	340	478	243
ENSG00000177262	3084	3431	5061	4099	6566	2346
ENSG00000158369	690	336	418	260	499	362
ENSG00000163050	71	144	84	236	75	168
ENSG00000205503	50	63	93	54	67	80
ENSG00000188284	49	30	58	70	46	21
ENSG00000135619	380	297	168	176	232	221
ENSG00000195580	2	6	2	7	2	1
ENSG00000151626	16	10	17	13	16	25
ENSG00000210452	471	1079	1067	875	845	1220
ENSG00000200130	4	1	2	4	1	1
ENSG00000249859	12	4	2	5	6	5
ENSG00000152236	43	63	43	18	49	33
ENSG00000107896	62	41	68	45	38	70
ENSG00000130829	178	208	244	163	271	122
ENSG00000120027	1111	684	1028	448	553	429
ENSG00000222987	276	155	281	281	191	292
ENSG00000145225	573	512	282	485	385	423
ENSG00000204658	24	56	62	29	43	15
ENSG00000248281	165	199	183	328	187	213
ENSG00000157257	43	23	39	76	31	43
ENSG00000153136	116	97	47	147	91	54
ENSG00000235033	244	341	637	394	261	447
ENSG00000196984	431	393	338	414	519	164
ENSG00000236756	7	8	5	4	7	4
ENSG00000212387	17	17	19	22	12	25
ENSG00000152376	11299	14362	4152	5500	4721	8773
ENSG00000132074	2	1	1	3	2	7
ENSG00000172125	171	219	108	143	189	212
ENSG00000179161	13	18	9	9	4	12
ENSG00000176081	59	105	51	78	144	83
ENSG00000133629	67	54	35	59	45	58
ENSG00000183412	208	114	251	207	239	111
ENSG00000218406	19	7	34	9	15	16
ENSG00000169597	1963	1014	1039	1170	1579	1737
ENSG00000129428	13240	17148	12560	9887	12695	13238
ENSG00000246843	0	0	2	2	2	1
ENSG00000158862	35	43	21	17	16	18
ENSG00000181421	7	4	7	3	5	5
ENSG00000225484	184	201	158	236	144	164
ENSG00000224325	2611	2548	2463	3785	2296	2094
ENSG00000122194	1790	1267	2676	1858	3706	2434
ENSG00000247658	3058	1243	1416	2907	1610	2386
ENSG00000134779	239	207	228	144	247	402
ENSG00000211518	106	59	57	17	56	43
ENSG00000214938	1986	1808	1228	1328	2037	1205
ENSG00000177084	44	55	43	55	51	53
ENSG00000232378	32	31	34	37	23	13
ENSG00000246385	163	153	136	135	127	172
ENSG00000135116	13	10	16	16	10	18
ENSG00000116814	132	90	41	150	109	88
ENSG00000159586	16	27	25	28	15	22
ENSG00000104888	204	174	172	138	211	140
ENSG00000120963	821	997	881	768	900	1674
ENSG00000204033	43	56	42	42	52	64
ENSG00000165903	572	338	433	458	517	365
ENSG00000238921	1532	791	1163	873	1010	1536
ENSG00000190685	16	20	22	29	33	15
ENSG00000105158	161	152	183	134	124	73
ENSG00000118134	78	41	53	78	73	64
ENSG00000107438	8227	6865	4337	5414	2934	7285
ENSG00000135798	84	30	33	64	55	52
ENSG00000226650	129	189	124	289	164	187
ENSG00000180809	11	8	17	10	7	9
ENSG00000240593	36	24	24	33	26	26
ENSG00000155754	343	642	575	426	558	391
ENSG00000157074	81	123	99	100	99	55
ENSG00000107849	697	1026	406	566	358	619
ENSG00000155503	115	278	133	162	168	137
ENSG00000133649	43698	34768	31313	30746	17946	20094
ENSG00000168890	66	140	92	58	81	122
ENSG00000197753	1414	1167	1587	793	1230	1481
ENSG00000128800	61	52	44	46	32	51
ENSG00000192940	70	61	94	45	18	54
ENSG00000129421	6	10	6	5	5	7
ENSG00000159074	41626	33714	18866	29624	27564	42634
ENSG00000197087	4	0	2	4	1	3
ENSG00000110663	185	84	172	150	180	274
ENSG00000213431	55	56	89	48	93	47
ENSG00000152895	742	529	420	803	1074	468
ENSG00000224741	48	55	61	50	28	56
ENSG00000218718	6142	7566	5670	6223	9979	4182
ENSG00000223519	1334	1420	699	1141	936	1169
ENSG00000193429	346	620	417	545	470	232
ENSG00000113842	551	488	549	595	432	249
ENSG00000148701	2399	1096	2249	1049	1229	1264
ENSG00000136696	633	270	575	353	392	303
ENSG00000249468	2660	4195	3625	5648	4227	4939
ENSG00000201040	573	585	769	531	980	1348
ENSG00000153822	236	132	113	127	174	130
ENSG00000243792	455	382	341	578	350	240
ENSG00000134256	211	296	359	269	385	297
ENSG00000246071	1773	1438	1680	1455	1790	1645
ENSG00000159130	67	110	103	68	70	83
ENSG00000134000	232	212	359	190	333	144
ENSG00000195154	7	15	7	24	17	13
ENSG00000191484	652	737	717	640	646	747
ENSG00000142781	166	207	230	377	157	222
ENSG00000208079	66	33	59	56	38	32
ENSG00000229743	3254	5553	4214	8581	3314	3882
ENSG00000150940	155	141	193	219	134	286
ENSG00000167878	12	14	9	16	27	17
ENSG00000155972	1476	2115	963	1268	931	1616
ENSG00000191972	163	144	116	78	142	175
ENSG00000228083	1	1	0	0	3	0
ENSG00000192969	690	282	459	201	491	288
ENSG00000135188	288	138	134	184	191	230
ENSG00000242934	196	260	159	296	162	268
ENSG00000185366	181	96	154	61	120	89
ENSG00000176040	26	47	39	45	52	17
ENSG00000241112	243	134	170	167	126	131
ENSG00000221425	10	8	4	4	3	5
ENSG00000215469	156	102	69	78	62	120
ENSG00000173173	707	518	1666	819	1219	806
ENSG00000144987	907	875	1724	1650	1430	874
ENSG00000158949	56	89	54	44	92	92
ENSG00000135782	8523	7405	15035	11419	6036	8548
ENSG00000207299	294	240	625	359	261	325
ENSG00000126389	51	55	56	125	56	97
ENSG00000158909	181	221	242	237	119	232
ENSG00000114992	25	35	43	24	61	54
ENSG00000190298	496	1016	1287	995	586	1531
ENSG00000133292	26	28	21	34	19	24
ENSG00000228580	26	24	76	20	35	32
ENSG00000189347	17	26	28	17	13	21
ENSG00000193517	36	49	32	15	18	62
ENSG00000206676	93	114	94	83	64	102
ENSG00000249480	7511	9658	4845	5799	7110	7380
ENSG00000230993	314	244	298	205	184	239
ENSG00000233868	1159	1787	1750	1021	1743	2142
ENSG00000127854	72	179	196	243	323	201
ENSG00000151861	708	1317	1031	663	847	662
ENSG00000194064	14	24	14	14	13	13
ENSG00000100347	25	21	22	21	20	9
ENSG00000151308	5207	10154	8507	5829	7370	6367
ENSG00000199975	329	509	486	352	356	354
ENSG00000124573	7	9	9	4	6	4
ENSG00000139592	441	412	439	385	535	361
ENSG00000220840	98	107	146	145	142	254
ENSG00000247706	110	123	55	144	90	72
ENSG00000102246	1685	772	1020	1589	464	710
ENSG00000158442	11	23	10	18	10	10
ENSG00000154304	1752	1389	2855	1581	1918	2096
ENSG00000224358	218	520	201	253	482	151
ENSG00000206606	74	60	37	72	60	126
ENSG00000119047	16	8	11	13	12	11
ENSG00000148450	6138	7047	7447	4651	4950	5340
ENSG00000237426	39	79	91	83	66	74
ENSG00000185488	13	4	16	5	2	9
ENSG00000232357	98	122	109	136	123	128
ENSG00000111764	470	282	396	487	280	297
ENSG00000176705	669	718	492	691	283	447
ENSG00000100967	4378	3633	4613	2490	2567	1992
ENSG00000141194	612	618	347	618	619	284
ENSG00000227708	268	188	126	267	184	130
ENSG00000136169	12188	13111	12954	20402	15301	9025
ENSG00000198637	12698	10913	8314	9715	13243	11079
ENSG00000134725	14	18	18	12	27	19
ENSG00000106434	1051	1382	1390	2158	776	2002
ENSG00000104167	51	42	58	41	61	46
ENSG00000214505	2555	2659	6464	6139	2301	2926
ENSG00000149518	21	34	14	15	30	21
ENSG00000227872	159	393	399	337	252	346
ENSG00000125255	5405	2184	3953	5361	2039	2624
ENSG00000247911	436	172	326	199	410	322
ENSG00000209933	1009	1298	1417	1699	1845	2804
ENSG00000180777	38	52	49	25	46	30
ENSG00000226154	25	22	13	15	17	5
ENSG00000128741	12	17	27	10	18	23
ENSG00000200035	616	528	715	676	331	766
ENSG00000115333	17	42	32	46	50	31
ENSG00000238385	2620	3036	4282	2948	1892	2782
ENSG00000199075	81	100	65	90	84	106
ENSG00000166085	2601	2341	2042	2790	2682	1883
ENSG00000215354	528	242	589	346	271	278
ENSG00000101305	10	18	28	24	14	17
ENSG00000118135	142	199	218	166	219	65
ENSG00000243087	441	410	453	341	450	258
ENSG00000125236	197	541	364	357	396	628
ENSG00000171554	188	118	148	131	147	149
ENSG00000114275	1552	1638	1289	485	2566	2094
ENSG00000113046	847	1534	1015	1231	1031	1364
ENSG00000235838	537	1075	1271	1581	841	1142
ENSG00000152719	69	16	14	31	16	33
ENSG00000215664	3	1	2	4	3	3
ENSG00000135266	534	601	525	540	361	1001
ENSG00000131289	50	33	47	16	34	27
ENSG00000157587	65	34	75	102	38	61
ENSG00000119732	59	72	104	88	93	83
ENSG00000109595	225	475	445	326	223	356
ENSG00000105925	8	5	8	8	2	4
ENSG00000156917	93	150	84	108	177	84
ENSG00000221357	1530	2886	3188	3745	3737	1431
ENSG00000220568	14	13	8	19	7	17
ENSG00000177848	88	66	108	84	71	152
ENSG00000166073	3758	2950	4051	2218	3654	2257
ENSG00000186932	829	941	1206	775	910	953
ENSG00000152650	812	497	294	398	492	661
ENSG00000237183	311	193	318	158	298	200
ENSG00000158470	8	8	15	7	6	10
ENSG00000158030	195	142	349	212	303	183
ENSG00000152094	28	19	28	13	17	44
ENSG00000106427	197	278	155	248	196	308
ENSG00000123352	16	26	35	42	40	35
ENSG00000152368	18	15	7	13	23	9
ENSG00000131253	123	167	263	169	205	164
ENSG00000154030	982	796	1681	1266	969	2422
ENSG00000184977	59	50	59	43	75	90
ENSG00000207886	233	242	354	221	346	292
ENSG00000212250	517	554	779	385	602	811
ENSG00000115806	435	371	329	401	407	543
ENSG00000121681	1	17	16	14	20	14
ENSG00000164499	58	72	54	19	36	46
ENSG00000196152	225	238	306	209	563	174
ENSG00000146746	111	237	203	229	286	274
ENSG00000180155	5520	6216	8235	5992	3634	2756
ENSG00000136118	687	481	538	732	504	383
ENSG00000128390	9	17	14	22	23	33
ENSG00000206608	802	711	702	533	917	394
ENSG00000233775	1658	2428	896	1493	1864	1252
ENSG00000214718	464	218	919	492	1112	933
ENSG00000205977	417	259	367	868	403	970
ENSG00000236428	12	6	4	15	4	7
ENSG00000195642	143	211	248	172	147	130
ENSG00000159865	648	640	784	375	652	773
ENSG00000169723	88	99	66	67	75	66
ENSG00000123544	102	76	166	100	118	66
ENSG00000147494	360	296	341	170	214	402
ENSG00000144068	37	26	52	39	26	68
ENSG00000109127	14	35	34	37	35	26
ENSG00000233017	113	176	98	154	78	227
ENSG00000118920	92	133	127	140	73	167
ENSG00000213489	739	722	1060	663	922	600
ENSG00000162931	75	94	93	128	163	213
ENSG00000226407	12	11	22	9	11	9
ENSG00000177433	323	511	436	393	337	514
ENSG00000229515	38	43	38	39	28	35
ENSG00000178506	493	254	725	900	768	584
ENSG00000128470	71	60	50	31	69	68
ENSG00000133770	494	481	797	478	314	426
ENSG00000196750	173	289	381	366	167	258
ENSG00000131587	139	99	116	122	149	84
ENSG00000141996	11	2	11	15	12	21
ENSG00000233627	148	95	60	77	75	85
ENSG00000129546	3973	1891	3910	1527	1966	2234
ENSG00000229718	448	301	115	405	265	419
ENSG00000131210	1819	1444	1785	2252	976	2429
ENSG00000180925	111	219	210	170	244	146
ENSG00000192207	103	131	241	181	152	138
ENSG00000121479	27	49	45	16	14	56
ENSG00000136734	414	356	378	230	651	205
ENSG00000145554	27	25	24	20	27	37
ENSG00000213671	34	22	28	32	26	53
ENSG00000115830	778	891	1451	1471	1148	1824
ENSG00000239863	19	11	15	17	10	29
ENSG00000162737	5899	12253	30734	25028	15487	17208
ENSG00000158016	267	191	248	140	189	106
ENSG00000101676	43	39	79	79	70	66
ENSG00000126829	1573	2054	1259	2662	921	2645
ENSG00000189731	43	32	19	18	53	42
ENSG00000131120	98	273	176	182	152	292
ENSG00000100129	201	159	187	199	140	143
ENSG00000211863	1708	1673	1100	1227	973	653
ENSG00000107322	4633	6527	6726	5195	7339	5937
ENSG00000210363	324	405	237	411	228	376
ENSG00000201839	13	12	9	9	11	19
ENSG00000170113	17	14	5	17	24	8
ENSG00000237630	87	54	69	61	36	64
ENSG00000171709	702	850	830	800	809	385
ENSG00000199958	205	229	101	246	165	214
ENSG00000208386	213	263	243	258	367	266
ENSG00000134140	118	75	40	96	63	165
ENSG00000135045	2281	2507	2139	2731	3683	1494
ENSG00000117402	19	25	16	29	25	5
ENSG00000177734	5642	8316	7300	7892	4711	8459
ENSG00000231355	1167	2056	1406	2297	2367	1572
ENSG00000203008	608	532	998	718	946	629
ENSG00000211656	166	156	135	221	112	246
ENSG00000195917	129	63	120	181	113	51
ENSG00000181317	120	257	134	138	134	153
ENSG00000113049	28	45	59	60	44	58
ENSG00000148552	48	37	56	75	61	75
ENSG00000223715	31	22	45	32	16	35
ENSG00000104443	455	938	681	679	447	783
ENSG00000151749	165	186	197	140	155	130
ENSG00000156394	326	301	257	243	233	360
ENSG00000106691	48	33	26	27	32	48
ENSG00000145454	14	15	18	21	13	16
ENSG00000210047	28	28	11	13	20	6
ENSG00000211281	251	115	424	372	343	211
ENSG00000149039	12	17	21	13	19	15
ENSG00000128605	686	353	553	401	900	281
ENSG00000227691	24	8	33	30	35	26
ENSG00000154191	79	44	53	72	54	43
ENSG00000188851	152	371	346	210	161	395
ENSG00000219523	8	14	8	22	10	20
ENSG00000244124	1	7	1	1	2	4
ENSG00000168134	1520	1776	1461	2022	799	1135
ENSG00000151556	116	80	75	82	187	137
ENSG00000171556	30	42	54	42	44	63
ENSG00000141444	4782	5147	4622	3660	2848	4607
ENSG00000223434	10664	13431	9446	15174	11985	8005
ENSG00000129631	106	102	231	138	105	131
ENSG00000130036	177	340	250	161	109	389
ENSG00000145919	31812	27653	14137	28309	16054	36801
ENSG00000156913	54	60	45	33	53	51
ENSG00000235036	1815	1829	1864	1022	1098	2063
ENSG00000195710	930	937	1283	877	1218	1923
ENSG00000249323	66	44	26	59	65	35
ENSG00000167341	36	27	10	8	35	18
ENSG00000200278	45	18	49	38	40	40
ENSG00000204759	232	290	276	199	277	120
ENSG00000207478	219	333	338	230	373	384
ENSG00000167252	26884	14150	41270	39375	26134	27254
ENSG00000190567	12	9	13	24	19	14
ENSG00000169285	283	88	176	137	239	203
ENSG00000147702	12	27	41	41	31	48
ENSG00000198634	1209	1413	796	787	886	1158
ENSG00000230990	274	388	198	451	473	382
ENSG00000180669	13	10	8	9	11	14
