gene_id	SRR493366	SRR493367	SRR493368	SRR493369	SRR493370	SRR493371
ENSG00000135698	1187	2022	721	850	2106	1820
ENSG00000157354	1201	1841	1730	1900	841	1002
ENSG00000114440	225	209	188	153	296	191
ENSG00000239042	3	2	1	2	4	2
ENSG00000203801	2664	934	1047	1331	2311	1392
ENSG00000231179	40	38	38	33	34	15
ENSG00000229705	86	95	102	88	125	69
ENSG00000144882	2340	928	1832	1751	2194	2846
ENSG00000122469	2347	2971	1939	2021	1945	2444
ENSG00000173367	217	710	248	168	351	472
ENSG00000129331	35	38	41	35	89	133
ENSG00000197454	13595	16038	9523	4693	2857	3917
ENSG00000172225	1877	1538	1515	1827	1466	1808
ENSG00000242098	68	147	118	88	161	103
ENSG00000104021	21	29	14	21	17	26
ENSG00000207919	208	314	173	172	348	157
ENSG00000172937	4	5	23	10	7	14
ENSG00000104389	4572	4060	4170	4978	6055	3589
ENSG00000125406	474	528	563	287	761	439
ENSG00000151835	72	98	79	85	107	96
ENSG00000159608	1214	1037	997	369	621	436
ENSG00000173967	9	5	6	3	2	4
ENSG00000237518	167	139	158	100	54	186
ENSG00000129319	59	112	66	68	61	44
ENSG00000249293	9	7	4	3	8	1
ENSG00000184782	45	51	45	57	63	48
ENSG00000138710	150	294	203	292	301	363
ENSG00000249234	5	8	9	10	10	16
ENSG00000234409	120	149	91	109	124	95
ENSG00000224527	10	8	9	8	8	10
ENSG00000142857	390	568	222	424	113	400
ENSG00000139367	2	3	3	4	5	8
ENSG00000107465	613	313	643	766	559	475
ENSG00000240687	648	496	581	503	463	533
ENSG00000185623	413	836	888	971	599	1141
ENSG00000132197	6486	5585	6569	7328	7576	5590
ENSG00000185927	191	165	399	206	172	192
ENSG00000128468	219	127	165	61	214	123
ENSG00000149157	407	877	443	569	315	412
ENSG00000189625	82	49	46	73	50	84
ENSG00000100768	5	11	4	3	3	2
ENSG00000187506	12	18	12	13	25	7
ENSG00000157772	11	10	16	6	6	11
ENSG00000102353	186	159	252	352	358	112
ENSG00000215336	33	32	52	27	57	64
ENSG00000239748	66	22	62	61	64	103
ENSG00000166184	502	569	439	443	434	571
ENSG00000232207	186	261	302	113	96	276
ENSG00000131583	3541	7353	9485	9550	11703	7200
ENSG00000115832	242	136	76	182	205	111
ENSG00000115837	28	23	29	39	32	31
ENSG00000183880	2523	1315	1507	920	2058	1025
ENSG00000119322	64	87	64	86	55	79
ENSG00000102996	133	128	89	91	60	90
ENSG00000124372	1353	837	1102	809	1087	1268
ENSG00000196941	229	84	87	222	210	239
ENSG00000119837	692	578	333	598	823	924
ENSG00000242048	59	55	28	29	31	69
ENSG00000207083	104	72	80	129	80	123
ENSG00000203043	439	568	579	732	342	619
ENSG00000119498	45	32	79	61	86	54
ENSG00000239976	93	109	72	43	114	56
ENSG00000166669	177	162	159	137	83	211
ENSG00000195467	3291	4550	3556	3073	3548	3304
ENSG00000244076	3307	1314	3454	3602	4025	1933
ENSG00000249874	274	251	261	257	401	202
ENSG00000111740	190	295	123	201	92	102
ENSG00000204896	38	48	26	51	64	37
ENSG00000145785	1877	1048	2822	2488	2331	3007
ENSG00000216552	348	318	415	371	581	322
ENSG00000172792	1351	1067	1426	1185	1425	1126
ENSG00000137085	12	12	9	8	10	13
ENSG00000123304	625	904	778	588	776	588
ENSG00000213226	217	276	220	204	191	329
ENSG00000247914	1058	1358	505	1097	931	569
ENSG00000153112	1192	1316	1582	1865	1917	1457
ENSG00000139980	159	152	198	207	239	167
ENSG00000110790	204	122	107	88	120	47
ENSG00000239247	428	863	712	877	872	381
ENSG00000113630	14	14	7	16	20	18
ENSG00000205699	3380	2997	2402	3973	2120	3785
ENSG00000114413	240	392	506	383	263	261
ENSG00000211016	30	24	21	33	19	20
ENSG00000178897	1944	3038	3533	2410	1756	3929
ENSG00000249296	1699	1115	975	1091	795	823
ENSG00000128873	3580	5409	2109	5557	4272	4689
ENSG00000245706	2095	2635	815	1536	564	934
ENSG00000153587	493	813	279	522	380	805
ENSG00000189520	214	214	216	113	229	171
ENSG00000231254	25	19	15	24	18	24
ENSG00000167172	306	770	1076	1069	1099	1112
ENSG00000206398	1010	525	528	513	609	822
ENSG00000177417	52	70	97	62	66	48
ENSG00000162169	404	508	588	521	363	451
ENSG00000180013	49	34	25	42	37	42
ENSG00000163369	1766	1512	1910	3004	1123	1333
ENSG00000128961	163	274	363	380	205	470
ENSG00000134024	296	211	367	294	340	271
ENSG00000116901	56	55	43	41	48	33
ENSG00000124886	1745	993	1177	1325	1176	1026
ENSG00000208171	259	253	235	222	220	270
ENSG00000244439	89	54	65	68	101	62
ENSG00000165119	454	171	314	215	1021	342
ENSG00000145545	113	125	67	129	113	217
ENSG00000155167	1783	1261	1150	728	1055	438
ENSG00000247097	7	10	3	10	3	8
ENSG00000228604	30	22	41	22	11	15
ENSG00000109459	11190	9542	8684	8887	7452	15948
ENSG00000191197	152	99	215	51	54	50
ENSG00000243567	374	448	502	271	490	614
ENSG00000175825	87	57	103	58	149	98
ENSG00000226884	499	256	369	272	314	677
ENSG00000133323	35725	66993	24757	37906	33343	24867
ENSG00000187933	4	0	2	2	4	4
ENSG00000106718	721	602	491	660	770	675
ENSG00000148074	146	177	158	171	98	217
ENSG00000170411	230	203	140	184	131	175
ENSG00000120831	30	26	37	40	35	37
ENSG00000225377	30	34	20	30	24	26
ENSG00000183423	3598	2195	2622	1542	2863	1616
ENSG00000189545	308	421	485	618	453	622
ENSG00000139860	19	13	8	32	20	16
ENSG00000205220	175	178	114	279	75	204
ENSG00000208042	18	16	10	17	11	9
ENSG00000199550	93208	70042	101361	38682	53662	67681
ENSG00000155230	392	562	342	469	421	416
ENSG00000114050	5	6	8	9	3	3
ENSG00000182582	1011	725	719	916	978	1143
ENSG00000137579	639	609	765	573	764	571
ENSG00000175711	345	335	252	155	232	449
ENSG00000102431	244	373	248	307	219	400
ENSG00000119071	67	100	86	38	45	49
ENSG00000153765	203	259	244	63	105	106
ENSG00000223933	4	1	3	5	9	0
ENSG00000123181	2340	3146	2537	2252	1234	1124
ENSG00000102556	17095	5298	10047	4893	11813	9505
ENSG00000200735	440	541	487	486	802	571
ENSG00000239990	495	573	852	517	662	432
ENSG00000166950	14	11	7	6	8	11
ENSG00000129850	85	67	109	63	60	61
ENSG00000147201	6	10	6	14	8	7
ENSG00000173708	18	8	1	25	5	6
ENSG00000173385	1086	670	621	524	487	602
ENSG00000167063	2805	2547	2609	5280	3137	4461
ENSG00000225367	172	182	421	178	140	105
ENSG00000246632	16735	40364	20827	35249	23041	36813
ENSG00000127904	1214	1202	683	385	987	1033
ENSG00000238198	2	4	2	6	4	2
ENSG00000170061	81	54	147	81	115	62
ENSG00000102049	2315	2917	1826	1275	2421	3403
ENSG00000118774	158	322	242	136	247	234
ENSG00000167104	1578	1035	1121	1535	1410	2163
ENSG00000217857	11	5	7	8	2	7
ENSG00000129516	1069	2437	2602	1355	2437	1619
ENSG00000220084	17	23	15	19	8	16
ENSG00000233918	287	324	313	309	270	259
ENSG00000177945	20870	18125	36555	13335	11505	9226
ENSG00000164859	245	265	93	137	111	158
ENSG00000103966	55	123	107	100	92	94
ENSG00000142168	563	745	731	361	568	1371
ENSG00000247763	19	13	23	44	38	39
ENSG00000229425	25	17	25	33	27	14
ENSG00000232575	1782	1034	1867	1511	601	1666
ENSG00000137049	20	32	20	12	3	7
ENSG00000133327	5	11	17	16	21	27
ENSG00000240307	2958	4095	8166	7056	6071	5419
ENSG00000184720	13	19	14	21	20	13
ENSG00000158369	357	717	334	763	459	512
ENSG00000163050	2240	1343	1694	1704	1748	1499
ENSG00000214081	361	375	306	92	69	105
ENSG00000219527	38	20	16	9	25	20
ENSG00000209450	951	1141	743	1043	424	856
ENSG00000223817	18	24	19	17	28	24
ENSG00000246425	8337	9322	6084	10313	14956	12052
ENSG00000226017	15686	10795	11013	18602	12120	23682
ENSG00000200192	22	39	11	34	36	13
ENSG00000127885	401	583	501	570	284	424
ENSG00000120027	37	34	29	33	48	37
ENSG00000114365	445	523	214	373	541	286
ENSG00000153136	182	168	226	97	68	92
ENSG00000232836	8	22	22	24	22	27
ENSG00000134620	413	610	541	314	576	570
ENSG00000231046	9	13	12	4	4	7
ENSG00000183470	213	824	563	389	263	375
ENSG00000196984	112	85	116	126	165	120
ENSG00000120004	32	22	25	25	26	47
ENSG00000106109	661	551	1211	895	1764	1492
ENSG00000207121	180	104	136	100	202	150
ENSG00000166386	87	64	51	39	116	41
ENSG00000228480	79	88	146	103	98	68
ENSG00000125895	101	78	87	77	110	81
ENSG00000239831	939	474	1618	1500	1257	728
ENSG00000129721	86	37	38	44	67	68
ENSG00000141014	2	1	1	0	0	0
ENSG00000146090	0	1	0	1	0	1
ENSG00000134672	9	27	26	20	21	11
ENSG00000143254	13	13	21	12	9	8
ENSG00000156086	120	55	88	78	122	31
ENSG00000150330	8	13	10	13	14	12
ENSG00000198941	22	26	36	25	24	51
ENSG00000124041	3786	1378	3311	2377	3023	2075
ENSG00000146799	13	7	10	6	13	16
ENSG00000116852	1418	845	881	501	928	944
ENSG00000155279	98	82	110	125	118	48
ENSG00000124788	2618	2100	1961	2453	2315	1740
ENSG00000131198	1671	832	398	1180	672	1222
ENSG00000225313	219	274	212	77	184	198
ENSG00000200790	1726	2989	1277	1411	1718	1416
ENSG00000192684	641	457	575	287	393	179
ENSG00000173595	14	17	15	12	5	15
ENSG00000161303	606	372	445	251	483	753
ENSG00000154989	709	248	261	258	434	230
ENSG00000212107	139	199	115	215	53	129
ENSG00000111182	166	159	296	352	490	578
ENSG00000106040	102	36	67	78	78	69
ENSG00000142768	393	213	280	263	408	357
ENSG00000220119	91	75	119	92	61	110
ENSG00000187797	6	3	0	11	4	8
ENSG00000144345	50	54	147	88	120	108
ENSG00000123867	5325	6894	1925	6399	5223	3614
ENSG00000229415	1855	1745	1168	760	732	292
ENSG00000209244	3431	6248	3464	5067	3743	3446
ENSG00000244323	223	161	171	191	117	234
ENSG00000137258	79	61	55	98	114	43
ENSG00000164206	11	11	17	18	26	29
ENSG00000145929	272	166	352	386	126	271
ENSG00000127072	2882	2136	3887	1190	1107	1232
ENSG00000230393	442	1058	551	614	653	1193
ENSG00000119717	1024	1151	580	899	649	855
ENSG00000212450	49	57	75	73	59	123
ENSG00000101891	242	211	299	81	305	300
ENSG00000165812	30	40	55	41	67	29
ENSG00000152969	1069	453	715	557	782	949
ENSG00000209104	506	669	761	823	447	510
ENSG00000177382	70	25	75	45	43	59
ENSG00000237477	484	669	307	173	233	397
ENSG00000142889	2	1	1	0	3	4
ENSG00000212326	1048	684	863	1030	516	727
ENSG00000182328	19	32	48	48	29	30
ENSG00000193083	47	60	113	106	79	69
ENSG00000244880	650	364	753	596	388	396
ENSG00000118097	1745	1042	1057	629	666	655
ENSG00000192256	40	53	38	78	40	60
ENSG00000197753	5697	4533	7745	4429	5037	3785
ENSG00000230478	9221	11160	9300	13742	11411	12568
ENSG00000140998	4206	5290	3516	3275	3031	2300
ENSG00000125994	4409	2335	2910	2399	1582	1936
ENSG00000226409	157	353	199	172	191	223
ENSG00000152895	2188	2879	4198	2282	4243	1475
ENSG00000187421	35	33	22	23	21	24
ENSG00000158075	10	28	17	15	12	16
ENSG00000238485	223	279	285	195	107	280
ENSG00000125172	223	248	234	186	437	286
ENSG00000148174	23	33	34	37	25	19
ENSG00000228624	4293	9746	9049	9115	4691	8589
ENSG00000109936	15	7	22	5	8	13
ENSG00000188025	1	5	4	4	4	2
ENSG00000151463	71	77	43	85	53	75
ENSG00000156838	2183	2648	3836	6015	5685	2667
ENSG00000222242	516	841	843	985	876	813
ENSG00000110556	253	322	218	242	250	181
ENSG00000206325	652	257	492	314	187	120
ENSG00000188059	347	688	951	336	623	630
ENSG00000103947	340	402	344	275	367	386
ENSG00000233075	357	134	377	119	195	186
ENSG00000105453	110	129	176	123	102	95
ENSG00000173462	10	6	4	8	1	11
ENSG00000109383	452	875	930	1091	778	802
ENSG00000145312	35	72	90	70	81	40
ENSG00000135024	516	344	450	552	279	261
ENSG00000148447	474	594	448	325	540	632
ENSG00000246071	1004	1529	1040	1912	1509	1428
ENSG00000230710	17	22	42	55	38	39
ENSG00000148978	1205	452	460	652	399	754
ENSG00000147598	1101	1249	955	1305	818	1434
ENSG00000102808	130	133	217	91	115	86
ENSG00000170789	83	111	112	67	230	190
ENSG00000133200	174	231	191	243	141	211
ENSG00000159266	10	22	20	31	15	19
ENSG00000226687	38	102	25	98	61	74
ENSG00000198886	18	2	18	13	16	13
ENSG00000116197	1036	1326	975	2063	1303	1296
ENSG00000135940	33	29	21	33	25	14
ENSG00000179350	15	35	10	21	26	12
ENSG00000161588	273	300	187	249	244	224
ENSG00000100181	332	548	590	212	471	441
ENSG00000174373	66	90	84	88	47	89
ENSG00000120455	47	23	29	15	17	28
ENSG00000215259	410	447	133	467	148	348
ENSG00000207299	1879	1885	1436	517	596	1034
ENSG00000239171	4	4	3	6	13	7
ENSG00000157328	1372	1194	1564	1431	935	780
ENSG00000150203	11	3	8	3	5	3
ENSG00000126217	524	431	652	917	540	290
ENSG00000104253	130	123	168	76	21	97
ENSG00000224428	63	137	78	66	100	149
ENSG00000233376	597	745	1234	632	766	489
ENSG00000114992	2431	2956	3626	3132	1876	2150
ENSG00000104269	7953	14697	15666	10524	5412	10791
ENSG00000149624	2512	3855	1781	1745	2408	2188
ENSG00000150355	692	863	523	877	831	548
ENSG00000234896	25	14	10	11	8	9
ENSG00000171176	110	40	68	61	74	51
ENSG00000107063	314	161	141	170	101	234
ENSG00000203910	50	14	53	49	22	73
ENSG00000158873	377	446	300	512	383	751
ENSG00000119177	186	98	133	85	79	76
ENSG00000127192	7251	4719	5685	4130	5646	3993
ENSG00000142718	69	97	96	142	84	62
ENSG00000111297	15	11	17	17	7	17
ENSG00000107255	75	32	42	40	33	77
ENSG00000239227	94	86	67	40	23	20
ENSG00000177145	627	640	982	188	713	667
ENSG00000195525	3027	1354	1054	4899	2794	2242
ENSG00000184221	1096	1183	1122	651	1139	1252
ENSG00000219501	1681	1370	1900	441	1530	890
ENSG00000151308	48	39	44	51	33	40
ENSG00000156236	27	15	20	17	23	18
ENSG00000238302	62	57	59	18	53	27
ENSG00000104823	326	200	333	173	148	152
ENSG00000229967	83	116	46	41	100	100
ENSG00000241526	288	290	209	371	320	193
ENSG00000172307	769	784	1028	850	1236	1641
ENSG00000139890	155	74	154	154	183	186
ENSG00000143373	3538	3397	3222	5022	4363	3214
ENSG00000138278	32	25	48	33	46	33
ENSG00000198637	779	866	917	480	354	912
ENSG00000106145	90	139	85	105	77	136
ENSG00000123259	1365	1649	993	975	1334	1021
ENSG00000204082	122	176	147	164	115	169
ENSG00000125550	60	23	84	31	24	41
ENSG00000122519	145	92	82	98	184	72
ENSG00000247851	52	31	15	37	33	18
ENSG00000190756	28	15	9	15	21	16
ENSG00000194674	813	549	622	818	1181	782
ENSG00000125409	70	121	100	54	48	50
ENSG00000176937	2673	2474	2627	2465	1793	1216
ENSG00000160153	15864	26565	32981	18911	36380	30567
ENSG00000247911	44	50	73	37	97	42
ENSG00000214002	850	969	999	776	976	952
ENSG00000164842	125	83	164	202	133	62
ENSG00000170412	3	6	3	1	5	1
ENSG00000205526	184	144	137	174	117	80
ENSG00000147622	2018	3289	2182	3862	4048	2033
ENSG00000238385	16	11	14	13	10	14
ENSG00000229123	230	267	249	170	92	156
ENSG00000136171	122	33	132	98	77	108
ENSG00000186220	9	3	7	8	17	4
ENSG00000235352	378	339	264	328	201	194
ENSG00000218913	56	94	150	107	165	90
ENSG00000246362	482	751	555	526	502	407
ENSG00000118135	228	129	249	275	105	78
ENSG00000212505	10	8	9	12	7	13
ENSG00000120774	209	207	152	261	202	231
ENSG00000121683	1105	322	498	505	532	744
ENSG00000209586	69	60	98	94	72	85
ENSG00000169674	396	437	319	654	658	677
ENSG00000117381	237	454	421	437	281	413
ENSG00000122919	0	6	2	4	0	1
ENSG00000136090	713	352	583	563	502	211
ENSG00000211773	5	3	2	3	2	2
ENSG00000151995	24	21	32	18	15	14
ENSG00000115811	196	239	326	103	139	84
ENSG00000121329	16	34	11	3	17	20
ENSG00000148578	43	44	41	29	33	24
ENSG00000185476	1271	960	1331	1251	2036	1118
ENSG00000231045	20	17	8	20	21	16
ENSG00000137462	2060	2917	4759	1021	1892	2117
ENSG00000210653	6908	6843	4336	5316	5084	5837
ENSG00000144266	3766	3459	2017	2810	1890	3557
ENSG00000217684	20	10	17	14	22	16
ENSG00000175605	4	9	6	9	4	18
ENSG00000206558	134	203	249	131	149	271
ENSG00000208497	11552	6758	11009	6924	8048	11903
ENSG00000193032	84	192	230	58	109	45
ENSG00000226287	39	25	41	49	50	44
ENSG00000188954	115	165	157	125	73	96
ENSG00000136118	614	855	254	380	420	642
ENSG00000223666	1252	1486	859	1016	1129	1344
ENSG00000149369	162	208	138	207	100	117
ENSG00000202545	97	122	73	98	133	77
ENSG00000196428	405	232	169	281	482	455
ENSG00000160739	107	123	156	114	104	144
ENSG00000106620	75	60	66	60	79	45
ENSG00000182843	11	13	6	1	3	0
ENSG00000159865	103	165	143	178	168	160
ENSG00000126522	64	33	23	36	97	63
ENSG00000232755	84	91	62	106	155	116
ENSG00000182237	97	54	68	31	81	59
ENSG00000240436	22	41	22	19	25	26
ENSG00000246399	705	402	405	477	258	619
ENSG00000109127	691	773	1604	835	1188	1180
ENSG00000115665	213	481	758	432	300	376
ENSG00000172519	19	30	39	39	40	34
ENSG00000177433	213	172	375	182	128	200
ENSG00000116970	539	586	546	347	319	457
ENSG00000239376	154	136	125	81	122	78
ENSG00000181542	871	356	532	483	480	509
ENSG00000121203	8	8	4	8	13	14
ENSG00000143049	77	110	78	86	92	81
ENSG00000219030	2999	3083	1793	1390	2164	2180
ENSG00000176510	1208	1010	1262	1171	806	1097
ENSG00000131904	74	69	69	75	111	160
ENSG00000138673	140	123	119	132	119	191
ENSG00000124600	13753	11847	6574	11785	8561	10994
ENSG00000136885	1753	965	1682	1615	1450	2117
ENSG00000201285	40	29	47	38	27	55
ENSG00000236871	203	361	276	291	297	304
ENSG00000216419	65	82	90	48	47	83
ENSG00000158348	30	26	43	47	69	39
ENSG00000130063	13	12	18	10	10	8
ENSG00000233159	490	681	568	343	630	967
ENSG00000169312	15857	10115	13538	17658	9970	11882
ENSG00000144277	737	858	582	714	813	835
ENSG00000151905	13	8	6	7	11	7
ENSG00000189731	677	1075	1021	392	447	337
ENSG00000131120	9	11	9	4	6	12
ENSG00000136874	230	191	226	258	247	145
ENSG00000103709	858	1272	1338	763	405	1841
ENSG00000177936	3160	3900	3098	2786	3234	2935
ENSG00000246345	175	153	125	144	157	170
ENSG00000243703	285	196	291	365	497	393
ENSG00000126119	119	250	158	193	217	105
ENSG00000195917	97	84	70	109	74	118
ENSG00000149194	2355	2023	2914	6872	991	2298
ENSG00000177195	32	22	16	38	25	33
ENSG00000181317	7	9	4	4	6	5
ENSG00000173183	2710	4587	8710	4229	4272	2716
ENSG00000130977	16524	19878	14097	7889	11780	11915
ENSG00000238534	5	3	11	8	10	1
ENSG00000151749	1099	891	978	1064	952	831
ENSG00000245902	553	679	809	519	364	496
ENSG00000230802	121	116	162	121	78	38
ENSG00000174666	42	27	20	30	16	9
ENSG00000169081	118	188	408	242	80	116
ENSG00000227799	73	103	96	51	101	77
ENSG00000195402	630	570	1277	932	1027	770
ENSG00000106691	54	33	30	46	17	38
ENSG00000114716	568	992	2783	1767	1447	1013
ENSG00000106316	56	89	59	81	15	74
ENSG00000190775	4190	2625	3449	5326	4343	3724
ENSG00000150431	716	928	1371	527	1297	978
ENSG00000190037	1891	870	2117	1442	1208	1463
ENSG00000234459	47	46	108	82	44	84
ENSG00000194762	103	100	102	111	115	126
ENSG00000206210	81	160	97	129	95	125
ENSG00000213417	1531	2558	1551	2660	607	1474
ENSG00000159982	25	36	21	56	41	51
ENSG00000232271	40	28	26	24	37	34
ENSG00000192356	76	154	78	100	130	136
ENSG00000141444	305	278	370	103	474	237
ENSG00000144255	131	47	174	129	90	106
ENSG00000223434	151	136	108	143	145	115
ENSG00000246185	17	13	16	13	12	5
ENSG00000119119	68	80	83	47	58	56
ENSG00000222116	24	20	14	12	21	15
ENSG00000200278	1930	1427	781	1203	803	653
ENSG00000104554	166	80	170	113	155	227
ENSG00000116841	690	631	364	738	681	425
ENSG00000186482	11	7	13	9	14	8
ENSG00000249402	68	93	176	209	122	120
ENSG00000111977	474	345	301	573	522	386
ENSG00000220702	11	24	19	14	17	15
ENSG00000143380	58	48	42	37	21	81
ENSG00000166480	29	65	60	39	65	43
ENSG00000147702	295	180	298	324	167	157
ENSG00000198124	208	231	279	365	221	194
ENSG00000112972	20	15	24	4	6	10
ENSG00000127549	260	207	461	479	122	492
ENSG00000107530	216	241	226	298	188	315
ENSG00000224175	387	298	211	421	276	372
ENSG00000102296	24	46	21	43	36	23
ENSG00000171783	155	158	79	95	125	163
ENSG00000111941	3879	4138	3074	3066	1470	1782
ENSG00000204182	1093	1290	1967	1969	1300	1456
ENSG00000141648	60	36	43	31	80	26
ENSG00000139564	4990	7920	6862	3884	4885	4173
ENSG00000240789	46	72	71	55	101	86
ENSG00000216613	32	20	24	31	33	29
ENSG00000174097	3063	2001	2152	1497	1345	957
ENSG00000137568	337	219	452	229	217	218
ENSG00000153178	13931	12787	25523	11476	10278	16216
ENSG00000149248	153	58	79	67	112	76
ENSG00000171714	485	423	336	136	143	221
ENSG00000184485	1254	1337	1069	668	973	1203
ENSG00000179736	154	354	97	227	210	156
ENSG00000148204	82	70	50	37	45	56
ENSG00000126278	156	128	186	112	178	131
ENSG00000165189	110	83	134	75	222	81
ENSG00000207971	122	185	130	126	210	149
ENSG00000212815	62	55	225	218	222	97
ENSG00000207713	20	17	5	1	6	6
ENSG00000231053	1135	600	1459	1073	836	1020
ENSG00000123595	75	90	63	45	47	23
ENSG00000185886	75	44	123	101	112	59
ENSG00000146350	25	27	29	24	16	24
ENSG00000211870	76	93	66	80	49	59
ENSG00000226663	734	1068	862	1193	1137	1037
ENSG00000108267	1986	1851	1604	1575	1537	1620
ENSG00000192607	264	320	304	243	368	181
ENSG00000151407	215	169	217	181	392	214
ENSG00000179724	39	49	58	46	50	57
ENSG00000198878	163	70	97	156	48	137
ENSG00000136579	241	258	221	269	242	209
ENSG00000216341	125	45	108	177	182	96
ENSG00000135207	22	22	38	33	13	16
ENSG00000229657	375	239	351	225	197	214
ENSG00000237214	5	26	34	32	17	5
ENSG00000188297	13207	11246	5348	5871	11819	6877
ENSG00000168667	371	604	467	87	203	308
ENSG00000204413	73	32	77	41	54	41
ENSG00000121892	298	323	331	355	327	353
ENSG00000226752	28	25	39	38	47	51
ENSG00000111537	271	219	236	92	99	82
ENSG00000245548	3176	4517	2981	4411	1732	2558
ENSG00000232710	2373	2176	3066	1168	2405	1561
ENSG00000189198	26	20	12	15	14	16
ENSG00000187223	10	17	13	13	32	5
ENSG00000164299	77	52	52	48	50	85
ENSG00000112238	18453	11281	19514	12703	11916	18556
ENSG00000135763	176	274	105	110	161	115
ENSG00000162891	151	446	288	206	268	292
ENSG00000166277	52	42	63	58	80	55
ENSG00000224012	2262	2145	2406	1298	2512	2046
ENSG00000230754	1034	912	1641	916	512	1041
ENSG00000155893	8	2	1	7	5	5
ENSG00000169972	33	33	20	24	18	31
ENSG00000167291	4	2	5	5	5	3
ENSG00000107499	11	16	8	20	21	6
ENSG00000193739	47	34	21	18	30	20
ENSG00000178847	9	5	13	3	3	15
ENSG00000133568	66	64	85	47	42	45
ENSG00000143084	505	567	415	337	467	566
ENSG00000237330	1225	1249	1654	1703	1591	961
ENSG00000116537	128	207	163	187	194	177
ENSG00000181248	713	805	674	477	556	608
ENSG00000154172	12	5	9	7	16	16
ENSG00000195307	3934	2777	3755	3388	4375	3664
ENSG00000248766	4638	17084	13263	13986	11150	13619
ENSG00000159535	90	171	229	125	155	137
ENSG00000128638	349	367	310	523	486	265
